0.003718 0.217097 0.923204 
0.693278 0.295571 0.049944 
0.942246 0.194226 0.940850 
0.875410 0.950544 0.798024 
0.874079 0.762277 0.614935 
0.741488 0.942671 0.885363 
0.198504 0.478087 0.187181 
0.411851 0.382165 0.536463 
0.290883 0.593432 0.567202 
0.083993 0.886595 0.232867 
0.048294 0.890313 0.449964 
0.971499 0.583591 0.745535 
0.021442 0.525837 0.939761 
0.962292 0.401248 0.890305 
0.760316 0.275327 0.652582 
0.375251 0.016815 0.595252 
0.260614 0.215319 0.073339 
0.447796 0.627170 0.455504 
0.984259 0.918052 0.048936 
0.551461 0.002045 0.935531 
0.784328 0.050340 0.825844 
0.234293 0.021838 0.409435 
0.979828 0.043281 0.935272 
0.919589 0.005573 0.336520 
0.809893 0.765889 0.611847 
0.462475 0.141140 0.628662 
0.057727 0.401754 0.843981 
0.131066 0.849550 0.471151 
0.586570 0.833809 0.389204 
0.635507 0.385270 0.391249 
0.571038 0.169599 0.441589 
0.396881 0.403891 0.463428 
0.806316 0.383719 0.506708 
0.741588 0.303308 0.512281 
0.078108 0.113201 0.278170 
0.689955 0.575676 0.419309 
0.318617 0.633403 0.821064 
0.162599 0.764469 0.670614 
0.633750 0.351040 0.504423 
0.022954 0.986546 0.889693 
0.414203 0.557584 0.059291 
0.855792 0.954465 0.463183 
0.319220 0.760782 0.846902 
0.825928 0.502370 0.150210 
0.338209 0.580478 0.263411 
0.616378 0.270434 0.839087 
0.035688 0.589051 0.472490 
0.856751 0.751649 0.236959 
0.527365 0.385399 0.587999 
0.031788 0.408353 0.574545 
0.921481 0.822556 0.132129 
0.980772 0.678348 0.086595 
0.443955 0.997567 0.847376 
0.290857 0.823495 0.349746 
0.441066 0.161704 0.930225 
0.704477 0.778082 0.200658 
0.543564 0.813770 0.789709 
0.016054 0.670522 0.541358 
0.253014 0.197886 0.926758 
0.841013 0.229674 0.335111 
0.415558 0.151155 0.157666 
0.547687 0.131927 0.836014 
0.634282 0.575881 0.833582 
0.481658 0.866738 0.657077 
0.831404 0.307805 0.818781 
0.761629 0.012282 0.596863 
0.962287 0.555846 0.410633 
0.751996 0.571900 0.081155 
0.293354 0.824914 0.279041 
0.220112 0.665927 0.508715 
0.555223 0.081485 0.659870 
0.712889 0.629172 0.791797 
0.548903 0.263454 0.367678 
0.382485 0.745112 0.234416 
0.039562 0.576517 0.542221 
0.858342 0.338145 0.554503 
0.455205 0.300432 0.110349 
0.865839 0.052428 0.682249 
0.946994 0.345783 0.507163 
0.226035 0.565895 0.173090 
0.734750 0.121117 0.254575 
0.394620 0.834006 0.883748 
0.186417 0.382910 0.147202 
0.554095 0.765394 0.892315 
0.788511 0.804956 0.468832 
0.330732 0.663298 0.806977 
0.885234 0.118504 0.107409 
0.995583 0.984342 0.159837 
0.677832 0.931336 0.505620 
0.184996 0.157371 0.071514 
0.358086 0.892121 0.192632 
0.612662 0.286741 0.026638 
0.496409 0.473158 0.409547 
0.643612 0.027253 0.174942 
0.535927 0.815764 0.979898 
0.004758 0.146495 0.643196 
0.811735 0.031729 0.761700 
0.919144 0.027312 0.746042 
0.078982 0.705144 0.677378 
0.584602 0.890140 0.834748 
0.656116 0.248226 0.726869 
0.848748 0.860888 0.013610 
0.875385 0.357297 0.486768 
0.284933 0.000909 0.514021 
0.459875 0.536836 0.329785 
0.439772 0.541594 0.476280 
0.082968 0.353329 0.508009 
0.844668 0.272473 0.535321 
0.590710 0.351455 0.240466 
0.268087 0.936057 0.130606 
0.102836 0.592173 0.378832 
0.829705 0.440920 0.239720 
0.843315 0.316306 0.597017 
0.330083 0.601239 0.597926 
0.844104 0.061113 0.134762 
0.173889 0.500886 0.676355 
0.650169 0.583854 0.029684 
0.158178 0.428522 0.302158 
0.693499 0.019232 0.653613 
0.933965 0.287319 0.589669 
0.064571 0.390155 0.181842 
0.443403 0.219860 0.622762 
0.683122 0.063175 0.939068 
0.280139 0.393259 0.540307 
0.878065 0.237363 0.601420 
0.012827 0.411252 0.102306 
0.689182 0.061420 0.686160 
0.718867 0.219598 0.114682 
0.021024 0.913097 0.133914 
0.674637 0.847062 0.421233 
0.264306 0.911632 0.811389 
0.446148 0.355035 0.031249 
0.068910 0.038157 0.094424 
0.007978 0.318297 0.487682 
0.548284 0.196362 0.725045 
0.149704 0.209188 0.136297 
0.252010 0.898371 0.197718 
0.938170 0.617237 0.417316 
0.052852 0.638261 0.330413 
0.186766 0.312898 0.177475 
0.607999 0.577204 0.089107 
0.419388 0.023352 0.444142 
0.450636 0.092262 0.482300 
0.545060 0.100240 0.800596 
0.032743 0.648524 0.996958 
0.757788 0.798228 0.206146 
0.894085 0.050238 0.104517 
0.091803 0.988408 0.721754 
0.509119 0.041259 0.360015 
0.839532 0.228025 0.672914 
0.017006 0.836024 0.250118 
0.106114 0.255412 0.273470 
0.550256 0.706048 0.365732 
0.032556 0.251108 0.465972 
0.833152 0.283851 0.114496 
0.830109 0.041639 0.912725 
0.036256 0.935724 0.962963 
0.140772 0.027527 0.951371 
0.862526 0.536645 0.992630 
0.222541 0.376177 0.220655 
0.895455 0.393183 0.056679 
0.145573 0.499297 0.312090 
0.419043 0.049553 0.018138 
0.784775 0.082109 0.269246 
0.250748 0.915260 0.553097 
0.365244 0.745370 0.594736 
0.277969 0.781625 0.530459 
0.240932 0.922398 0.557986 
0.192303 0.784924 0.094631 
0.184933 0.007465 0.470808 
0.405588 0.902920 0.863992 
0.462267 0.048493 0.363289 
0.774358 0.467536 0.412842 
0.792496 0.252312 0.494951 
0.061742 0.503059 0.410211 
0.614839 0.868304 0.155581 
0.209575 0.146273 0.937207 
0.740035 0.387205 0.859604 
0.298021 0.579508 0.644528 
0.392652 0.764441 0.651993 
0.863461 0.170030 0.554913 
0.727453 0.632297 0.603406 
0.090742 0.406655 0.070943 
0.503584 0.199151 0.323254 
0.998535 0.260893 0.826314 
0.408746 0.875733 0.694617 
0.564328 0.085308 0.840890 
0.501534 0.825342 0.228095 
0.361138 0.123363 0.807603 
0.005666 0.516015 0.572044 
0.657659 0.379476 0.742074 
0.212572 0.106928 0.374371 
0.815978 0.197670 0.781025 
0.886921 0.701254 0.980176 
0.210175 0.699789 0.241070 
0.036489 0.108535 0.116802 
0.731106 0.672862 0.202110 
0.571996 0.174397 0.027452 
0.800091 0.535535 0.150815 
0.607694 0.541201 0.666830 
0.179738 0.198860 0.046306 
0.921812 0.411433 0.153234 
0.296182 0.227411 0.350904 
0.077208 0.114332 0.052158 
0.057384 0.324507 0.751947 
0.298454 0.360996 0.860481 
0.415256 0.092103 0.533344 
0.617366 0.664099 0.707741 
0.644818 0.464191 0.243276 
0.795633 0.071885 0.784477 
0.462464 0.251623 0.983338 
0.508770 0.173434 0.394770 
0.662004 0.469617 0.622181 
0.012909 0.546824 0.736513 
0.065067 0.604208 0.061020 
0.817013 0.902662 0.422016 
0.677495 0.317918 0.514119 
0.210839 0.935283 0.178218 
0.918579 0.580102 0.642409 
0.161855 0.375735 0.714294 
0.946332 0.838198 0.965916 
0.929670 0.346968 0.139350 
0.324440 0.008972 0.608967 
0.946621 0.021881 0.155792 
0.683134 0.086948 0.760000 
0.744154 0.903961 0.662662 
0.166171 0.581456 0.980580 
0.680290 0.792294 0.915863 
0.858508 0.710873 0.495965 
0.500917 0.872728 0.871700 
0.215211 0.819061 0.709898 
0.181127 0.748730 0.056866 
0.320477 0.073170 0.065839 
0.929444 0.019791 0.087720 
0.085236 0.702925 0.174667 
0.845236 0.447079 0.078628 
0.507898 0.613250 0.660083 
0.488478 0.293539 0.452378 
0.404341 0.152047 0.163251 
0.900306 0.652964 0.035980 
0.772005 0.868175 0.855040 
0.481903 0.049302 0.603770 
0.538769 0.369779 0.676940 
0.604608 0.299223 0.696731 
0.692328 0.384460 0.399656 
0.866995 0.229696 0.846735 
0.945623 0.737594 0.459985 
0.605706 0.226072 0.753524 
0.058084 0.630413 0.905571 
0.221335 0.530718 0.558536 
0.257315 0.302724 0.426711 
0.112355 0.784627 0.476013 
0.716125 0.323396 0.845792 
0.393066 0.928004 0.145015 
0.089797 0.620332 0.529475 
0.489454 0.487326 0.759170 
0.336189 0.432949 0.496764 
0.796174 0.038655 0.722836 
0.549698 0.096739 0.353248 
0.455269 0.318074 0.883967 
0.013805 0.575389 0.186690 
0.440516 0.687743 0.971317 
0.916529 0.403869 0.294713 
0.762320 0.796934 0.222718 
0.907336 0.886731 0.843049 
0.436810 0.376185 0.330376 
0.195981 0.712374 0.763325 
0.692745 0.508548 0.801980 
0.415580 0.058246 0.898719 
0.768829 0.513515 0.216793 
0.652795 0.527321 0.792181 
0.839486 0.967837 0.479924 
0.810803 0.884366 0.883793 
0.105516 0.646686 0.680727 
0.328234 0.554022 0.567459 
0.171283 0.990832 0.943644 
0.501658 0.186812 0.656018 
0.264983 0.879557 0.164566 
0.066963 0.295137 0.222812 
0.965681 0.063966 0.736327 
0.182474 0.716761 0.263648 
0.974655 0.556247 0.231485 
0.454580 0.367050 0.115850 
0.338373 0.472566 0.762536 
0.019100 0.800799 0.316558 
0.586559 0.972082 0.307390 
0.530202 0.473741 0.494202 
0.186220 0.738724 0.373759 
0.350786 0.805686 0.668897 
0.573597 0.771368 0.732863 
0.309924 0.953842 0.449624 
0.573572 0.928497 0.005871 
0.805057 0.383077 0.372921 
0.920908 0.721450 0.845487 
0.683444 0.740550 0.646286 
0.000002 0.327108 0.618368 
0.307392 0.857311 0.092109 
0.801594 0.043531 0.830833 
0.175354 0.394316 0.636519 
0.844251 0.967914 0.407887 
0.577114 0.277838 0.361729 
0.026738 0.851411 0.290226 
0.032609 0.656468 0.673303 
0.405530 0.577375 0.394753 
0.251016 0.260820 0.135302 
0.897302 0.260822 0.462411 
0.515671 0.568214 0.319722 
0.607780 0.369808 0.363252 
0.438612 0.545162 0.757569 
0.075132 0.389413 0.725483 
0.483019 0.966526 0.003321 
0.844747 0.993264 0.854731 
0.134973 0.025873 0.511199 
0.808276 0.431402 0.088575 
0.203029 0.682419 0.349394 
0.338331 0.579721 0.610216 
0.800742 0.095391 0.178430 
0.120464 0.703171 0.548238 
0.483716 0.141783 0.093400 
0.241285 0.216915 0.482812 
0.966767 0.699934 0.449339 
0.970088 0.544681 0.442603 
0.824820 0.679654 0.468476 
0.336019 0.487930 0.899878 
0.424594 0.690959 0.582297 
0.773988 0.029290 0.162018 
0.384204 0.830032 0.257409 
0.562634 0.950496 0.960580 
0.110871 0.434212 0.102363 
0.204271 0.675497 0.319278 
0.687083 0.642265 0.019212 
0.136422 0.612353 0.563892 
0.579024 0.437172 0.243547 
0.047500 0.773191 0.731477 
0.947378 0.197785 0.422436 
0.529675 0.971773 0.451726 
0.691693 0.355977 0.281759 
0.949101 0.918611 0.232255 
0.909681 0.029482 0.666467 
0.012044 0.233753 0.341964 
0.331322 0.920836 0.984229 
0.350534 0.057258 0.596582 
0.914426 0.636282 0.033754 
0.157973 0.683782 0.806946 
0.889450 0.631161 0.004731 
0.311886 0.160836 0.976504 
0.763612 0.852528 0.332481 
0.045371 0.801630 0.251092 
0.277626 0.711311 0.280574 
0.944094 0.723355 0.514327 
0.286058 0.054678 0.435162 
0.270287 0.405212 0.492420 
0.866869 0.319638 0.128702 
0.900623 0.477611 0.812484 
0.707568 0.367061 0.443645 
0.712299 0.678947 0.604481 
0.688803 0.442560 0.457009 
0.021284 0.487931 0.258639 
0.272376 0.765557 0.969950 
0.552950 0.709650 0.693305 
0.067276 0.995708 0.747982 
0.502439 0.265995 0.153194 
0.994859 0.132864 0.472832 
0.123561 0.033487 0.950443 
0.936045 0.741055 0.317504 
0.379690 0.453354 0.996451 
0.984170 0.142157 0.439011 
0.441179 0.163441 0.926941 
0.699818 0.435817 0.692498 
0.669768 0.988767 0.402149 
0.363072 0.056043 0.397857 
0.111055 0.558482 0.663853 
0.264249 0.553341 0.796716 
0.737080 0.676902 0.830203 
0.687523 0.612947 0.571258 
0.005027 0.992637 0.024612 
0.001479 0.976808 0.166769 
0.440489 0.417987 0.330210 
0.367431 0.117805 0.766027 
0.059929 0.787573 0.754794 
0.462078 0.150645 0.810838 
0.859935 0.261700 0.369320 
0.523788 0.525948 0.922661 
0.320504 0.263029 0.599563 
0.150707 0.950552 0.212510 
0.721965 0.955580 0.205147 
0.746577 0.957058 0.181955 
0.913345 0.397547 0.599942 
0.243555 0.764978 0.717747 
0.009582 0.824907 0.505319 
0.764376 0.286985 0.655964 
0.575214 0.146920 0.917664 
0.944534 0.670708 0.443613 
0.867195 0.991212 0.706642 
0.466758 0.141919 0.657194 
0.679268 0.863884 0.612773 
0.884415 0.610460 0.569832 
0.066370 0.523806 0.967379 
0.666312 0.767361 0.732357 
0.384059 0.776943 0.557263 
0.889378 0.541319 0.844248 
0.545343 0.116533 0.991168 
0.463007 0.061066 0.661876 
0.906620 0.928261 0.653088 
0.613261 0.395019 0.795007 
0.270455 0.074287 0.658891 
0.883229 0.958702 0.269351 
0.453060 0.025072 0.793157 
0.420439 0.691384 0.560518 
0.152796 0.075443 0.337461 
0.710059 0.964821 0.878780 
0.554307 0.510163 0.995312 
0.545475 0.973170 0.056379 
0.207351 0.879790 0.984640 
0.860439 0.493051 0.379659 
0.655446 0.763506 0.453945 
0.314337 0.646735 0.412647 
0.583688 0.099795 0.437719 
0.376845 0.520234 0.129103 
0.937363 0.673030 0.204546 
0.274824 0.383089 0.169366 
0.153603 0.937396 0.679530 
0.148916 0.482871 0.652700 
0.205295 0.690223 0.532490 
0.189934 0.550662 0.025541 
0.569593 0.206108 0.789047 
0.023538 0.520445 0.435782 
0.436185 0.104134 0.535577 
0.873905 0.480979 0.055811 
0.003008 0.418342 0.728841 
0.207554 0.693166 0.111929 
0.376920 0.846769 0.049325 
0.056450 0.995685 0.532197 
0.709150 0.200979 0.222419 
0.241639 0.390913 0.773082 
0.267180 0.960506 0.979190 
0.056227 0.984044 0.499635 
0.492009 0.420230 0.603769 
0.027586 0.294135 0.084748 
0.083397 0.297143 0.503090 
0.812238 0.504696 0.196255 
0.924167 0.881616 0.043024 
0.973492 0.938066 0.038709 
0.505689 0.647216 0.239688 
0.728108 0.888855 0.630601 
0.501190 0.156035 0.591107 
0.480380 0.212262 0.575152 
0.980015 0.704271 0.995382 
0.583784 0.731857 0.289516 
0.668532 0.815254 0.586659 
0.171622 0.627491 0.091355 
0.367877 0.551658 0.972972 
0.410901 0.525150 0.911038 
0.449609 0.030839 0.558254 
0.689297 0.758948 0.447109 
0.319898 0.260138 0.603143 
0.911005 0.740517 0.815405 
0.486157 0.720533 0.519676 
0.481539 0.304317 0.251532 
0.771055 0.972849 0.066786 
0.357714 0.144470 0.694277 
0.449069 0.512347 0.245935 
0.422040 0.923248 0.771085 
0.333078 0.372857 0.801925 
0.891332 0.062154 0.560872 
0.338440 0.382051 0.821010 
0.941584 0.293056 0.561527 
0.756989 0.779213 0.282060 
0.276665 0.260752 0.586377 
0.528197 0.031807 0.559225 
0.594983 0.389521 0.703696 
0.289260 0.838589 0.216042 
0.535195 0.260630 0.139290 
0.306281 0.593708 0.512147 
0.108206 0.485040 0.574300 
0.669078 0.823480 0.956352 
0.490088 0.765064 0.249408 
0.051615 0.522053 0.028622 
0.333675 0.798718 0.289374 
0.920051 0.326915 0.321180 
0.479277 0.921898 0.710701 
0.182972 0.211158 0.549290 
0.399015 0.746354 0.809920 
0.538305 0.052635 0.403628 
0.050451 0.160840 0.888668 
0.624752 0.829918 0.712149 
0.581104 0.320006 0.477213 
0.830512 0.371620 0.999266 
0.859133 0.705295 0.797984 
0.148507 0.625346 0.124899 
0.469687 0.104623 0.046797 
0.180388 0.287595 0.257956 
0.729678 0.686610 0.004310 
0.539598 0.224915 0.056944 
0.943227 0.275366 0.217784 
0.831895 0.900118 0.047702 
0.544044 0.481222 0.367708 
0.021257 0.311733 0.739328 
0.020523 0.170867 0.444623 
0.818507 0.319374 0.069970 
0.943406 0.789061 0.174593 
0.990204 0.969449 0.462188 
0.248159 0.699127 0.148798 
0.252469 0.238725 0.373712 
0.309413 0.181952 0.649078 
0.527198 0.013847 0.549196 
0.574900 0.557891 0.030418 
0.942608 0.579148 0.342151 
0.681936 0.599671 0.513018 
0.126559 0.418178 0.832391 
0.196529 0.361584 0.621452 
0.371122 0.351787 0.590901 
0.833310 0.599947 0.290028 
0.982107 0.852416 0.528753 
0.355820 0.161829 0.710705 
0.004898 0.689027 0.724552 
0.554095 0.263927 0.282443 
0.584512 0.206535 0.861591 
0.926664 0.888471 0.461261 
0.439682 0.015030 0.879439 
0.272073 0.211559 0.241023 
0.893525 0.582681 0.592810 
0.484426 0.415991 0.192757 
0.774453 0.398098 0.045173 
0.303206 0.753918 0.207002 
0.013911 0.758816 0.896029 
0.738463 0.312910 0.159956 
0.020905 0.897423 0.366491 
0.882496 0.824087 0.254962 
0.343758 0.263768 0.269992 
0.223197 0.535841 0.481552 
0.464220 0.429366 0.064233 
0.057030 0.913792 0.480223 
0.249788 0.688245 0.878321 
0.294960 0.991451 0.632239 
0.501963 0.005362 0.391055 
0.397992 0.743825 0.703965 
0.557947 0.764730 0.601388 
0.924438 0.647227 0.425474 
0.179400 0.990984 0.689242 
0.449392 0.214181 0.225083 
0.930944 0.678401 0.654450 
0.995176 0.735431 0.568242 
0.475400 0.985219 0.256487 
0.353721 0.280179 0.247938 
0.985960 0.782142 0.253301 
0.377014 0.180133 0.997126 
0.080979 0.738081 0.761856 
0.682367 0.662519 0.409083 
0.107841 0.841919 0.400067 
0.797083 0.291311 0.614248 
0.022167 0.222255 0.292649 
0.676616 0.217431 0.028081 
0.244858 0.692831 0.013300 
0.501345 0.046552 0.293479 
0.749283 0.032511 0.075621 
0.002584 0.409526 0.255754 
0.999710 0.490505 0.993835 
0.761566 0.172871 0.656354 
0.170649 0.280712 0.498273 
0.570716 0.077796 0.789585 
0.184964 0.099962 0.011840 
0.477613 0.776579 0.229271 
0.505694 0.021437 0.922102 
0.518994 0.522782 0.968654 
0.812473 0.272065 0.001165 
0.888094 0.274650 0.410690 
0.143848 0.274359 0.901195 
0.137683 0.035925 0.074067 
0.794038 0.206574 0.354779 
0.292311 0.777290 0.432575 
0.081896 0.962255 0.532537 
0.093735 0.439868 0.309116 
0.323006 0.945562 0.330553 
0.245108 0.464556 0.853335 
0.213761 0.277029 0.125400 
0.214926 0.165122 0.400050 
0.625617 0.308970 0.674409 
0.526812 0.446654 0.710335 
0.600878 0.240691 0.916909 
0.955657 0.533002 0.694200 
0.388232 0.614898 0.656454 
0.920769 0.708633 0.096322 
0.229885 0.031639 0.041884 
0.560438 0.276747 0.506440 
0.413773 0.490508 0.783469 
0.539174 0.705434 0.948591 
0.939224 0.331051 0.257562 
0.613633 0.857863 0.704215 
0.323968 0.458741 0.944906 
0.240877 0.414398 0.477909 
0.935076 0.802630 0.092807 
0.591531 0.723399 0.801440 
0.687853 0.953284 0.833079 
0.729737 0.513723 0.109825 
0.236177 0.927496 0.600333 
0.019646 0.466670 0.305768 
0.968238 0.405893 0.636819 
0.225799 0.019526 0.494681 
0.930015 0.343494 0.953422 
0.874921 0.584371 0.367820 
0.352830 0.519448 0.170451 
0.445636 0.110978 0.893850 
0.247076 0.798831 0.847134 
0.080155 0.528568 0.360857 
0.189980 0.764745 0.288353 
0.790314 0.784392 0.755023 
0.096081 0.752630 0.160916 
0.732900 0.978429 0.180443 
0.227581 0.908443 0.523937 
0.181003 0.783365 0.108308 
0.548823 0.136194 0.627756 
0.719274 0.581831 0.738734 
0.613124 0.828907 0.537565 
0.460258 0.909061 0.066133 
0.821116 0.099042 0.830878 
0.109469 0.889355 0.615270 
0.864492 0.985436 0.367900 
0.025408 0.718336 0.346329 
0.205850 0.945917 0.254772 
0.729787 0.126920 0.038137 
0.838095 0.675744 0.174331 
0.465851 0.395018 0.756162 
0.204585 0.008142 0.585068 
0.742149 0.468400 0.494130 
0.808282 0.289516 0.593171 
0.639160 0.398985 0.482526 
0.254431 0.263476 0.467963 
0.622330 0.288884 0.186299 
0.968659 0.494735 0.132216 
0.223431 0.224522 0.259136 
0.261568 0.062617 0.934880 
0.435899 0.528468 0.329897 
0.192060 0.733053 0.338039 
0.777129 0.475202 0.806439 
0.271258 0.283484 0.095955 
0.864429 0.922645 0.494940 
0.346956 0.177076 0.758416 
0.814919 0.799406 0.047300 
0.001217 0.768065 0.542035 
0.133433 0.991496 0.766557 
0.392569 0.253064 0.829174 
0.327449 0.688963 0.357642 
0.657346 0.881023 0.090695 
0.995385 0.658152 0.565897 
0.801824 0.929410 0.849382 
0.897779 0.793840 0.772026 
0.392718 0.140796 0.949102 
0.151134 0.955714 0.748508 
0.198435 0.956932 0.516573 
0.740470 0.090365 0.508069 
0.507027 0.482934 0.761133 
0.336201 0.810383 0.450096 
0.693843 0.467729 0.331120 
0.784538 0.463114 0.989272 
0.350435 0.264937 0.918683 
0.199817 0.162716 0.712523 
0.971843 0.555435 0.853318 
0.920945 0.706569 0.809033 
0.669453 0.905003 0.765964 
0.186026 0.645473 0.856329 
0.694095 0.152500 0.339263 
0.455229 0.488700 0.149646 
0.905325 0.182543 0.617375 
0.236445 0.967081 0.080488 
0.225717 0.317516 0.345426 
0.144400 0.517333 0.508142 
0.856922 0.489176 0.063576 
0.710241 0.410121 0.770145 
0.519273 0.079575 0.675149 
0.285238 0.265601 0.320622 
0.141567 0.959696 0.473122 
0.480830 0.414925 0.961822 
0.630476 0.320250 0.144365 
0.247851 0.556695 0.111447 
0.328339 0.782413 0.428963 
0.673765 0.926813 0.946296 
0.181907 0.783735 0.435473 
0.245484 0.493976 0.845594 
0.015629 0.013249 0.925169 
0.690778 0.298487 0.190769 
0.011400 0.440053 0.150465 
0.484521 0.920883 0.565390 
0.446343 0.551360 0.885640 
0.590708 0.799211 0.442336 
0.702155 0.127550 0.224749 
0.131118 0.801315 0.151562 
0.077415 0.983222 0.935297 
0.512888 0.228706 0.429273 
0.358482 0.244335 0.442522 
0.283650 0.935112 0.741009 
0.474420 0.946512 0.181062 
0.624885 0.431033 0.101946 
0.190275 0.877376 0.653305 
0.075916 0.468085 0.452516 
0.518252 0.170240 0.580066 
0.743001 0.301358 0.381381 
0.894562 0.378773 0.364603 
0.829859 0.891661 0.593309 
0.259132 0.250142 0.837644 
0.701654 0.533793 0.772756 
0.442662 0.008212 0.719268 
0.623725 0.633097 0.150301 
0.725670 0.823373 0.027677 
0.378976 0.899288 0.495762 
0.831491 0.417540 0.666002 
0.411557 0.160541 0.967360 
0.792938 0.055103 0.346134 
0.157541 0.884962 0.237794 
0.750850 0.144093 0.487937 
0.588493 0.845747 0.021729 
0.361249 0.288409 0.029942 
0.080517 0.912134 0.663039 
0.230818 0.637804 0.486412 
0.258495 0.016780 0.385700 
0.754257 0.848271 0.803240 
0.420259 0.259828 0.963781 
0.387620 0.052766 0.018884 
0.733753 0.210306 0.903846 
0.971548 0.961156 0.047940 
0.459484 0.549649 0.893687 
0.481214 0.910898 0.182096 
0.511155 0.991415 0.094230 
0.174194 0.222234 0.732034 
0.660606 0.480729 0.748814 
0.046306 0.234986 0.597085 
0.849546 0.655246 0.856913 
0.813328 0.042865 0.909679 
0.832212 0.776618 0.119986 
0.736058 0.748166 0.081142 
0.783997 0.207650 0.630791 
0.677684 0.688864 0.541689 
0.859780 0.200019 0.533105 
0.954010 0.374213 0.755338 
0.686045 0.034819 0.236067 
0.434859 0.081125 0.471054 
0.031944 0.930671 0.126299 
0.888858 0.743999 0.169164 
0.798537 0.576211 0.945783 
0.918523 0.312269 0.693949 
0.999664 0.096266 0.901599 
0.630455 0.773950 0.590463 
0.172145 0.633730 0.790482 
0.705249 0.587741 0.164696 
0.460588 0.273785 0.199515 
0.696655 0.708644 0.280640 
0.167709 0.740588 0.211311 
0.294008 0.629446 0.955310 
0.463172 0.427983 0.531521 
0.408955 0.346506 0.843790 
0.102904 0.346170 0.940056 
0.004503 0.976625 0.714006 
0.594967 0.148770 0.347736 
0.385449 0.854019 0.935476 
0.550145 0.314607 0.209262 
0.749660 0.011262 0.917906 
0.030300 0.178971 0.658494 
0.241611 0.472979 0.287940 
0.196922 0.936151 0.715923 
0.728443 0.345106 0.062429 
0.572233 0.448010 0.408599 
0.512288 0.452514 0.385224 
0.226294 0.047480 0.533994 
0.574030 0.432929 0.388014 
0.509506 0.983074 0.702621 
0.718768 0.732734 0.713883 
0.636673 0.763034 0.892854 
0.295167 0.004646 0.365832 
0.583108 0.201568 0.301983 
0.299031 0.930010 0.647089 
0.361460 0.502243 0.095099 
0.770059 0.014531 0.547613 
0.155283 0.240825 0.595093 
0.689278 0.814854 0.028023 
0.077291 0.324360 0.011097 
0.779912 0.043128 0.743831 
0.493795 0.679801 0.506866 
0.386649 0.974968 0.511511 
0.752481 0.558076 0.713079 
0.054464 0.857107 0.643089 
0.701553 0.218568 0.145332 
0.796653 0.988627 0.159863 
0.344266 0.143910 0.400688 
0.939359 0.833188 0.215542 
0.967382 0.910479 0.539902 
0.978479 0.690391 0.583030 
0.722310 0.184186 0.262831 
0.229176 0.570834 0.237799 
0.740687 0.323315 0.795875 
0.453766 0.377779 0.652983 
0.096855 0.079332 0.871551 
0.242187 0.875985 0.860177 
0.402050 0.220251 0.004088 
0.802738 0.159610 0.837276 
0.018280 0.126991 0.747755 
0.558183 0.105470 0.438145 
0.141212 0.827780 0.622331 
0.404043 0.056956 0.193165 
0.641842 0.797643 0.516481 
0.437718 0.251409 0.894260 
0.090701 0.348264 0.973592 
0.962251 0.590451 0.849577 
0.822429 0.992501 0.069828 
0.826516 0.795240 0.229437 
0.663792 0.813520 0.356429 
0.411547 0.371702 0.461899 
0.849692 0.512915 0.289679 
0.472023 0.916958 0.346634 
0.665188 0.558801 0.144277 
0.181669 0.996519 0.395686 
0.075929 0.087219 0.743949 
0.049521 0.049471 0.334400 
0.899098 0.871899 0.326901 
0.968926 0.698416 0.122141 
0.198364 0.362207 0.935661 
0.554792 0.773754 0.307363 
0.016691 0.623446 0.820278 
0.306370 0.095469 0.737236 
0.653004 0.760657 0.296037 
0.797281 0.942326 0.292555 
0.192967 0.018255 0.379775 
0.936916 0.067776 0.429245 
0.271317 0.966874 0.301144 
0.598218 0.935801 0.999560 
0.720359 0.134164 0.361767 
0.656020 0.688957 0.135521 
0.963383 0.705648 0.758967 
0.783661 0.012017 0.854436 
0.520897 0.665021 0.615094 
0.816934 0.462303 0.557420 
0.109490 0.655270 0.575676 
0.489265 0.592186 0.643452 
0.918510 0.863503 0.610326 
0.219654 0.461721 0.546127 
0.219214 0.182080 0.680291 
0.580982 0.838099 0.369247 
0.716503 0.801482 0.074895 
0.475471 0.585144 0.086912 
0.329907 0.106041 0.751934 
0.945001 0.922975 0.214236 
0.502421 0.032465 0.869506 
0.078097 0.521730 0.461692 
0.721549 0.440240 0.325195 
0.331875 0.659894 0.786916 
0.878001 0.879109 0.968996 
0.558292 0.460090 0.807095 
0.927539 0.176594 0.608578 
0.002435 0.652064 0.193721 
0.089347 0.981971 0.299762 
0.841281 0.926972 0.222738 
0.055517 0.429394 0.255203 
0.925023 0.507491 0.776933 
0.386716 0.229039 0.217173 
0.711911 0.560914 0.877067 
0.498827 0.438915 0.756175 
0.467822 0.997207 0.216266 
0.274918 0.924746 0.392859 
0.883496 0.927181 0.044923 
0.077217 0.016528 0.026895 
0.376979 0.857809 0.953867 
0.599717 0.913326 0.383261 
0.854920 0.838349 0.890752 
0.631853 0.225064 0.119791 
0.849025 0.936975 0.680705 
0.726092 0.435802 0.119620 
0.482268 0.903624 0.116826 
0.698534 0.178542 0.041573 
0.091393 0.062037 0.968754 
0.136316 0.139254 0.985281 
0.163211 0.516233 0.843090 
0.117078 0.115950 0.756416 
0.500339 0.970870 0.594764 
0.391091 0.602723 0.819829 
0.510881 0.451748 0.756804 
0.191586 0.177840 0.192605 
