0.675690 0.572322 0.560969 
0.618888 0.646380 0.535158 
0.817044 0.814101 0.130356 
0.523514 0.237378 0.230544 
0.812358 0.699634 0.312935 
0.015561 0.723034 0.918352 
0.104065 0.420820 0.837205 
0.958256 0.736587 0.079259 
0.205031 0.590355 0.822829 
0.730008 0.205536 0.053842 
0.162450 0.881226 0.626164 
0.723419 0.500114 0.272544 
0.258577 0.317158 0.086645 
0.388933 0.840672 0.324023 
0.619476 0.653030 0.023658 
0.932411 0.668591 0.746692 
0.850763 0.772655 0.167512 
0.687967 0.730911 0.904099 
0.767227 0.935942 0.494454 
0.590055 0.665950 0.699990 
0.643897 0.828400 0.581217 
0.270061 0.551819 0.081331 
0.542605 0.810395 0.398488 
0.629250 0.199328 0.239160 
0.953273 0.818804 0.892190 
0.976931 0.751215 0.560781 
0.723623 0.601978 0.333436 
0.891135 0.289946 0.064347 
0.795234 0.057172 0.000290 
0.289688 0.647227 0.666240 
0.989678 0.291125 0.494639 
0.570895 0.561186 0.046458 
0.652225 0.103790 0.856853 
0.050714 0.733040 0.056182 
0.289874 0.686313 0.874986 
0.182064 0.663244 0.626201 
0.742845 0.386867 0.228180 
0.076281 0.278002 0.518125 
0.140628 0.073236 0.575297 
0.140918 0.362923 0.222525 
0.807157 0.352601 0.513649 
0.301797 0.923496 0.074835 
0.348255 0.575721 0.178625 
0.205108 0.626435 0.911665 
0.261290 0.916309 0.597979 
0.136276 0.098373 0.261223 
0.762477 0.841217 0.648090 
0.990657 0.917498 0.926092 
0.508782 0.058126 0.999328 
0.084079 0.199044 0.362251 
0.306604 0.006201 0.714853 
0.820253 0.307997 0.638348 
0.895088 0.656252 0.214069 
0.073713 0.861361 0.840504 
0.985378 0.122650 0.756813 
0.583357 0.258926 0.855185 
0.844580 0.021403 0.696403 
0.492670 0.012060 0.613901 
0.418762 0.520842 0.672027 
0.418090 0.604922 0.871070 
0.780342 0.911525 0.877271 
0.495194 0.731778 0.185269 
0.133542 0.626866 0.841521 
0.347612 0.700579 0.702881 
0.188116 0.685957 0.825532 
0.944929 0.269314 0.084458 
0.800115 0.113894 0.105861 
0.496517 0.606564 0.117922 
0.110418 0.025327 0.638764 
0.782445 0.443417 0.243686 
0.653515 0.223758 0.155211 
0.530786 0.718952 0.886990 
0.716055 0.852495 0.513856 
0.557576 0.200107 0.214435 
0.260457 0.388223 0.900392 
0.085989 0.333152 0.169707 
0.170447 0.133267 0.283601 
0.276308 0.629784 0.890165 
0.394230 0.740202 0.915492 
0.032995 0.522646 0.358909 
0.276680 0.176161 0.582667 
0.431892 0.706948 0.301620 
0.318881 0.423002 0.154115 
0.832737 0.980578 0.354222 
0.047172 0.241035 0.742445 
0.947565 0.327024 0.075597 
0.117271 0.497471 0.208863 
0.400872 0.773779 0.838647 
0.291038 0.168010 0.578849 
0.206530 0.201004 0.101495 
0.565438 0.477685 0.277657 
0.148106 0.909576 0.984604 
0.449726 0.228458 0.407606 
0.603840 0.061195 0.388185 
0.958062 0.108367 0.629220 
0.700506 0.055931 0.956244 
0.776103 0.173203 0.453715 
0.984966 0.574075 0.227494 
0.823613 0.865113 0.395504 
0.402462 0.071642 0.596508 
0.503957 0.637081 0.074193 
0.781614 0.785186 0.983769 
0.766218 0.234912 0.212227 
0.173824 0.838752 0.273421 
0.562009 0.796814 0.381788 
0.191228 0.497320 0.437720 
0.147472 0.273423 0.610922 
0.601187 0.258389 0.184997 
0.828682 0.082002 0.050110 
0.224186 0.484464 0.121752 
0.820694 0.988421 0.758833 
0.894887 0.770034 0.544019 
0.878656 0.536252 0.778931 
0.090883 0.710076 0.617683 
0.364304 0.272085 0.414497 
0.746092 0.463313 0.911817 
0.183812 0.610786 0.185241 
0.794734 0.211973 0.443630 
0.979732 0.040655 0.525632 
0.029842 0.264841 0.010095 
0.151594 0.085535 0.998516 
0.910426 0.980422 0.768551 
0.454446 0.859078 0.304803 
0.233377 0.949960 0.014879 
0.851060 0.314264 0.286964 
